Time,10,15,20,35,40,50,60,601,61,101,103,105,107,109,111,113,115,117,119,120,121,123,125,127,129,131,139,141,143,145,147,149,151,153,157,159,161,163,164,166,167,169,171,173,177,179,181,183,184,185,187,189,191,193,195,197,199,201,203,204,205,206,207,208,209,211,213,215,217,219,225,229,231,237,239,241,243,247,249,251,253,255,257,259,261,263,265,267,269,271,273,275,River,Lake,1,2,3,Leak_Node,Leak_Label,Leak_Size
97200,28.619526,29.753262,10.520994,42.35438,5.825131,6.777168,65.812775,65.81244,65.8121,41.049706,39.99424,41.964046,43.73308,45.13842,45.909504,47.721607,44.813152,45.14437,48.572063,49.28462,50.420357,46.96216,46.457935,32.748333,34.2683,47.977245,38.484272,45.379948,44.668594,46.641014,41.575405,42.451485,38.25861,28.314985,44.58951,45.931442,45.984833,45.55867,45.558662,47.69226,48.09889,48.099144,47.452698,47.44461,43.728016,43.72803,43.728138,42.84101,40.966896,41.21552,42.751007,45.317085,39.70152,41.835335,42.59483,40.767273,44.91599,44.010834,43.378616,39.995197,37.87854,43.353416,41.159554,38.504276,43.50976,40.605076,40.569485,40.50223,40.8001,41.405678,40.188343,39.23582,40.910744,38.16807,38.402473,38.40188,38.09693,36.861065,36.861183,33.187965,31.302107,34.06386,44.22675,41.817528,49.449333,49.554234,46.74551,40.47793,46.53817,44.3577,41.84379,40.982586,0.0,0.0,5.825131,6.777168,10.520994,None,0,0.0
100800,29.152807,30.365818,10.445092,42.810337,5.9799814,6.841024,65.81886,65.81853,65.81819,42.769974,41.762947,43.307415,45.06652,46.850067,46.93759,48.635983,45.7589,45.901413,48.80684,49.766113,50.50476,47.0441,46.510574,32.716305,34.23744,47.951275,38.81874,45.951626,45.281147,47.253853,42.190636,43.064495,38.761368,28.814573,44.88779,46.310474,46.41498,45.997154,45.997154,48.130756,48.569347,48.569424,47.927856,47.9205,44.182697,44.18163,44.18427,43.308857,41.51172,41.741436,43.30465,45.82805,40.434868,42.56737,43.32045,41.595806,45.565903,44.673473,44.042347,40.53908,38.542297,44.07127,41.85979,39.242092,44.28221,41.388977,41.36911,41.34852,41.651196,42.259563,41.040936,39.94166,41.61761,38.826324,38.993782,38.99239,38.68755,37.426743,37.426964,33.720833,31.668064,34.416946,44.904076,42.52496,50.237183,50.38211,47.20653,41.06574,47.03879,44.819218,42.50482,41.649483,0.0,0.0,5.9799814,6.841024,10.445092,None,0,0.0
104400,29.026451,36.135025,10.516906,42.81901,6.2683034,7.3202367,65.80371,65.80336,65.80302,42.362667,41.34586,42.979168,44.74223,46.450554,46.71349,48.453857,45.543545,45.70353,48.74356,49.64447,50.432667,46.83996,46.47025,32.75722,34.279526,47.992447,39.590687,47.264103,48.645123,48.290714,43.046635,43.847214,38.90889,28.955141,44.832413,46.267807,46.38194,45.966805,45.966805,48.100395,48.550938,48.55105,47.921227,47.913727,44.193005,44.193073,44.193012,43.31289,41.49303,41.726173,43.26577,45.801888,40.32389,42.456905,43.211636,41.449654,45.524937,44.628872,43.99666,40.50851,38.502083,44.063328,41.83019,39.258694,44.341415,41.46255,41.44073,41.4114,41.71318,42.321026,41.10264,40.0805,41.756252,38.990326,39.19544,39.19447,38.88961,37.64195,37.64211,33.95286,31.988613,34.739906,44.730778,42.34389,50.03361,50.16996,47.183826,41.007282,47.01676,44.82363,42.46453,41.606552,0.0,0.0,6.2683034,7.320232,10.516906,None,0,0.0
108000,29.120584,36.274788,10.468347,43.040047,6.43594,7.6399894,65.824814,65.824486,65.82414,42.66613,41.65735,43.26366,45.02645,46.764656,46.970436,48.70423,45.793037,45.94025,48.915115,49.84163,50.58732,47.12424,46.58433,32.759827,34.28232,47.99566,39.67241,47.401196,48.784878,48.439266,43.201576,44.004578,39.08253,29.127932,45.01546,46.466095,46.590252,46.177063,46.177063,48.310658,48.769096,48.76919,48.143055,48.135693,44.4138,44.41379,44.413944,43.534733,41.725014,41.954243,43.49301,46.02446,40.563553,42.696346,43.45041,41.695393,45.77955,44.88647,44.254467,40.736046,38.758713,44.34461,42.09932,39.553745,44.660355,41.789513,41.76976,41.744423,42.046616,42.654697,41.4362,40.42038,42.09622,39.327995,39.534397,39.53344,39.228584,37.980907,37.981068,34.29144,32.32323,35.073418,44.95296,42.569687,50.27093,50.410194,47.399452,41.23526,47.2374,45.044807,42.7211,41.86529,0.0,0.0,6.43594,7.6399894,10.468347,None,0,0.0
111600,28.979626,39.839787,10.57202,43.07489,6.631612,7.976336,65.83033,65.82999,65.82965,42.211685,41.191074,42.939396,44.707474,46.32689,46.77623,48.554283,45.619167,45.80718,48.983086,49.821804,50.663734,47.19842,46.667393,32.861164,34.384525,48.09645,40.27833,48.37491,50.964985,49.267918,43.92879,44.689465,39.355167,29.39407,45.070263,46.504925,46.61943,46.20497,46.20497,48.33857,48.792656,48.792812,48.16923,48.161648,44.44941,44.450405,44.448948,43.56567,41.730057,41.96434,43.487625,46.03522,40.486313,42.61971,43.376022,41.581078,45.754036,44.85652,44.22364,40.736115,38.731926,44.328655,42.07301,39.549545,44.676533,41.81261,41.789204,41.750404,42.051205,42.658485,41.44036,40.49486,42.170406,39.421436,39.658867,39.658253,39.353374,38.116577,38.116684,34.440975,32.541874,35.29578,44.85683,42.46213,50.130238,50.256924,47.424065,41.21436,47.25312,45.077312,42.694332,41.835747,0.0,0.0,6.631612,7.976336,10.57202,None,0,0.0
115200,29.092287,39.9982,10.672464,43.229855,6.724918,8.138521,65.840126,65.8398,65.839455,42.574924,41.56373,43.25799,45.024624,46.69485,47.040928,48.798332,45.874657,46.042587,49.134483,50.00976,50.79965,47.330364,46.79773,32.97262,34.496075,48.208748,40.41831,48.53319,51.123398,49.428917,44.090233,44.850986,39.516357,29.555357,45.225502,46.664333,46.781055,46.366684,46.366684,48.500282,48.95426,48.954384,48.328133,48.320606,44.6039,44.604187,44.603844,43.72213,41.896965,42.130173,43.66217,46.20261,40.696026,42.82918,43.58448,41.808292,45.9255,45.0273,44.39377,40.907593,38.90562,44.518456,42.25448,39.748775,44.892143,42.03369,42.012955,41.981216,42.28274,42.89045,41.672127,40.715366,42.391068,39.637398,39.86973,39.869053,39.564186,38.32527,38.32539,34.646744,32.732796,35.484753,45.076977,42.687107,50.369038,50.50124,47.585896,41.397156,47.418617,45.233353,42.867916,42.007534,0.0,0.0,6.724918,8.138521,10.672464,None,0,0.0
118800,28.972519,39.874287,10.787435,43.24865,6.8648763,8.352611,65.81473,65.814384,65.81405,42.18876,41.16878,42.932243,44.70228,46.314545,46.80717,48.609787,45.643642,45.822292,48.995697,49.832718,50.64966,46.988327,46.692127,33.00749,34.530693,48.24241,40.35878,48.409443,50.99948,49.293495,43.950787,44.710274,39.372665,29.41151,45.111813,46.58696,46.729305,46.32102,46.32102,48.45461,48.934647,48.9348,48.328865,48.32129,44.625355,44.629147,44.622665,43.739216,41.890347,42.12449,43.62764,46.17893,40.58487,42.718296,43.47485,41.65976,45.91354,45.015404,44.381874,40.883217,38.89312,44.52052,42.246643,39.762054,44.924892,42.07303,42.050278,42.009438,42.310024,42.917187,41.69912,40.793255,42.46875,39.724182,39.976315,39.975857,39.670975,38.438732,38.43882,34.76845,32.892117,35.646587,44.86797,42.473064,50.142178,50.267067,47.557323,41.338703,47.396763,45.247032,42.85546,41.99598,0.0,0.0,6.8648763,8.352611,10.787435,None,0,0.0
122400,28.976616,39.819363,10.699403,43.23989,6.857854,8.446155,65.81034,65.810005,65.80966,42.20198,41.18271,42.927433,44.697044,46.324886,46.79413,48.597206,45.626022,45.796124,48.943523,49.79121,50.586395,46.92934,46.62633,32.92921,34.452454,48.16431,40.29439,48.354492,50.944565,49.240273,43.89815,44.65783,39.320713,29.359402,45.068974,46.556896,46.707844,46.30135,46.30135,48.434948,48.922375,48.922527,48.321064,48.313663,44.616962,44.62108,44.61398,43.73141,41.892696,42.12158,43.61898,46.168354,40.573956,42.70733,43.463657,41.648525,45.948315,45.05595,44.42352,40.876583,38.928566,44.57173,42.291153,39.820873,44.9969,42.14947,42.127556,42.088085,42.388817,42.99605,41.77795,40.879025,42.55455,39.81019,40.064842,40.064404,39.75952,38.527943,38.528027,34.858345,32.98464,35.738728,44.83637,42.442917,50.116447,50.24269,47.542618,41.32725,47.38577,45.238586,42.890873,42.03679,0.0,0.0,6.857854,8.446155,10.699403,None,0,0.0
126000,28.872465,36.05253,10.628002,43.17774,6.844408,8.534641,65.80158,65.80125,65.8009,41.86604,40.838776,42.63586,44.407646,45.989586,46.566887,48.399914,45.40288,45.584816,48.793224,49.61511,50.46393,46.81143,46.507446,32.83216,34.35414,48.065186,39.57529,47.191868,48.56262,48.211376,42.96832,43.7701,38.865963,28.911474,44.93205,46.43964,46.604645,46.20158,46.20158,48.33518,48.83742,48.8376,48.248207,48.24074,44.556976,44.56386,44.551697,43.66939,41.812656,42.042744,43.523006,46.08011,40.42758,42.561104,43.318348,41.477325,45.860504,44.967094,44.334213,40.78664,38.84094,44.503716,42.210186,39.767525,44.969,42.13016,42.107193,42.059948,42.359875,42.966656,41.74876,40.899708,42.575066,39.833282,40.10416,40.103893,39.798992,38.572514,38.57257,34.908855,33.057022,35.813255,44.634766,42.237347,49.90053,50.02125,47.452538,41.216152,47.298626,45.17328,42.803226,41.948547,0.0,0.0,6.844408,8.534641,10.628002,None,0,0.0
129600,28.874575,35.97939,10.517492,43.11589,6.759641,8.512638,65.7951,65.794754,65.79441,41.87284,40.845947,42.615955,44.38675,45.989517,46.52893,48.357296,45.36073,45.53395,48.712536,49.547565,50.37448,46.724087,46.415962,32.730362,34.252396,47.963665,39.490025,47.11759,48.489483,48.138817,42.896328,43.698254,38.792908,28.83828,44.856495,46.37092,46.54041,46.138203,46.138203,48.2718,48.77749,48.777664,48.19002,48.18277,44.49428,44.50012,44.48989,43.607056,41.76617,41.989853,43.467422,46.021584,40.377853,42.51133,43.26827,41.43141,45.85444,44.968548,44.33742,40.732006,38.834747,44.501453,42.208942,39.76412,44.96361,42.124092,42.101593,42.056534,42.356686,42.963596,41.74564,40.887474,42.562878,39.8207,40.088856,40.08856,39.783665,38.556316,38.556374,34.891636,33.03661,35.79224,44.578667,42.182976,49.851,49.9738,47.391506,41.160587,47.239784,45.112488,42.797077,41.949734,0.0,0.0,6.759641,8.512638,10.517497,None,0,0.0
133200,28.917332,35.95391,10.418764,43.084576,6.6991377,8.513685,65.78998,65.78963,65.789276,42.010765,40.98752,42.70235,44.471092,46.118916,46.56894,48.382782,45.392796,45.549854,48.6578,49.523186,50.30414,46.65501,46.34324,32.64404,34.166183,47.878036,39.43873,47.08907,48.46401,48.113636,42.87173,43.673668,38.76151,28.806658,44.8085,46.331467,46.506363,46.105038,46.10503,48.23863,48.747677,48.747826,48.16074,48.1536,44.460625,44.46389,44.458366,43.572853,41.744595,41.965252,43.446743,45.995613,40.379833,42.513153,43.26933,41.445477,45.850693,44.967022,44.336113,40.709946,38.832207,44.508865,42.212154,39.77629,44.984043,42.14728,42.126526,42.087048,42.38778,42.99502,41.776913,40.90633,42.58186,39.839096,40.10369,40.10335,39.798473,38.56981,38.569874,34.90346,33.04253,35.79662,44.581608,42.190018,49.86979,49.997253,47.36071,41.14459,47.212692,45.0816,42.7944,41.948547,0.0,0.0,6.6991377,8.513685,10.418764,None,0,0.0
136800,28.999472,35.97623,10.339266,43.122005,6.7008586,8.55619,65.78648,65.78613,65.78578,42.275677,41.259308,42.898544,44.664482,46.37628,46.696686,48.492817,45.50863,45.645477,48.636627,49.54806,50.255966,46.607967,46.293518,32.58009,34.10239,47.81506,39.42433,47.106823,48.48633,48.136204,42.894985,43.696854,38.773804,28.818583,44.80222,46.344677,46.532234,46.133255,46.13325,48.266853,48.785233,48.785355,48.201897,48.195023,44.49637,44.497654,44.49564,43.60942,41.803528,42.016777,43.499672,46.039814,40.461143,42.594143,43.349144,41.54192,45.955196,45.079075,44.44968,40.762383,38.93775,44.622696,42.325256,39.890945,45.100117,42.263813,42.245235,42.213497,42.515022,43.122723,41.904404,41.00745,42.68315,39.93685,40.192238,40.191795,39.886925,38.655064,38.65514,34.98472,33.10695,35.85891,44.65256,42.26774,49.968197,50.10205,47.395336,41.201492,47.25425,45.119965,42.899815,42.06062,0.0,0.0,6.7008586,8.55619,10.339266,None,0,0.0
140400,1.6552291,35.506573,10.292032,42.50964,6.77124,8.677061,65.74933,65.74897,65.74862,33.659225,33.347034,37.99148,39.967953,40.26435,43.452934,45.8892,42.4054,43.088192,47.90974,48.105236,49.74325,46.10778,45.83601,32.358887,33.881012,47.594467,39.05895,46.632225,48.016663,47.637016,42.37569,43.168888,38.15564,28.206078,44.06828,45.59964,45.778908,45.386868,45.386868,47.520462,48.07761,48.077698,47.557392,47.551044,43.89718,43.912872,43.883175,42.99847,41.09378,41.276302,42.547733,45.204586,38.837204,40.9869,41.76006,39.457294,45.434948,44.573914,43.944725,39.884888,38.421356,44.23297,41.86327,39.583107,44.934395,42.145844,42.134487,42.110245,42.412544,43.0207,41.80217,41.00472,42.680584,39.938618,40.229027,40.22892,39.92407,38.70196,38.701984,35.042126,33.204075,35.953964,42.388535,39.875385,47.22493,47.19636,46.668175,40.06734,46.46739,44.497948,42.382553,41.559204,0.0,0.0,6.77124,8.677061,10.292037,None,0,0.0
144000,1.58781,38.83111,10.059395,42.38437,6.42202,8.639156,65.741714,65.74135,65.74099,33.59181,33.279003,37.92253,39.897903,40.19521,43.372204,45.805145,42.331837,43.018566,47.836998,48.03124,49.638824,46.005127,45.717327,32.179394,33.702484,47.41616,39.408844,47.365917,49.95631,48.226543,42.86929,43.623135,38.247547,28.2927,43.986355,45.504555,45.6746,45.28056,45.28056,47.414158,47.96285,47.962936,47.436745,47.430473,43.76809,43.779682,43.757893,42.865776,40.98011,41.160797,42.44071,45.091663,38.743423,40.892246,41.6652,39.367138,45.33204,44.472816,43.843414,39.774883,38.319206,44.14341,41.764847,39.503597,44.872322,42.08963,42.07948,42.057358,42.35988,42.96816,41.749565,40.959717,42.635628,39.89392,40.187057,40.18697,39.882126,38.660667,38.660683,35.00144,33.16522,35.91452,42.31711,39.804295,47.15522,47.126648,46.556263,39.9668,46.35294,44.373993,42.280167,41.459858,0.0,0.0,6.42202,8.639156,10.0594,None,0,0.0
147600,1.4864023,38.68032,9.865965,42.222706,6.1445208,8.590782,65.73031,65.72995,65.72958,33.4904,33.177036,37.816288,39.790794,40.091785,43.257294,45.68581,42.219875,42.899456,47.68356,47.88972,49.480797,45.851616,45.554825,31.99873,33.52188,47.235817,39.246155,47.21508,49.805523,48.077625,42.720768,43.474693,38.09806,28.143354,43.832897,45.35056,45.51996,45.12564,45.12564,47.259243,47.806477,47.806553,47.27834,47.272167,43.604588,43.61413,43.59624,42.701164,40.833233,41.011593,42.297977,44.94239,38.613903,40.761597,41.53404,39.24177,45.19842,44.34159,43.711964,39.629868,38.18698,44.029385,41.63972,39.402153,44.7927,42.01734,42.008675,41.989075,42.29185,42.900284,41.68163,40.9014,42.577366,39.836205,40.132763,40.132706,39.827866,38.60721,38.607224,34.948742,33.114388,35.86299,42.18927,39.678356,47.036255,47.00831,46.400528,39.82887,46.20012,44.213272,42.14743,41.331367,0.0,0.0,6.1445208,8.590782,9.86597,None,0,0.0
151200,1.5011501,38.574608,9.683003,42.124046,5.911251,8.525452,65.720924,65.72056,65.72019,33.50515,33.190605,37.82131,39.794693,40.10165,43.250168,45.668083,42.213474,42.871243,47.571884,47.806664,49.35308,45.72524,45.420273,31.835924,33.359177,47.07361,39.117672,47.109283,49.699806,47.975533,42.619476,43.373566,37.995033,28.04046,43.72682,45.251278,45.42479,45.031,45.031,47.1646,47.71335,47.713406,47.18367,47.177635,43.503693,43.510708,43.49757,42.59994,40.757816,40.933697,42.23242,44.86528,38.575214,40.72085,41.492138,39.21222,45.137283,44.283676,43.654488,39.559967,38.127182,43.976257,41.58434,39.351574,44.746555,41.97267,41.965343,41.950363,42.25362,42.862328,41.64354,40.853012,42.529083,39.7863,40.08004,40.079952,39.77512,38.553528,38.553547,34.893917,33.057526,35.80486,42.139786,39.63355,47.00848,46.98221,46.30725,39.771725,46.115578,44.11576,42.08704,41.274307,0.0,0.0,5.911251,8.525452,9.683003,None,0,0.0
154800,1.3560381,38.424988,9.517698,41.97693,5.7406898,8.516317,65.71043,65.71006,65.70969,33.36004,33.0455,37.67607,39.649464,39.956566,43.105114,45.523056,42.068283,42.725716,47.425697,47.66071,49.206673,45.58386,45.271366,31.677197,33.20045,46.91488,38.964226,46.95967,49.550186,47.82676,42.471165,43.225426,37.848106,27.893476,43.581,45.105957,45.279808,44.886093,44.886093,47.019688,47.568745,47.568798,47.03937,47.033485,43.356144,43.36262,43.350525,42.452286,40.621,40.79248,42.088333,44.719925,38.430355,40.575924,41.347206,39.067307,45.02682,44.177578,43.548813,39.41689,38.018017,43.889755,41.48725,39.27707,44.69287,41.925983,41.919464,41.904488,42.207737,42.816444,41.59766,40.823685,42.499752,39.75838,40.057507,40.05747,39.752636,38.532486,38.532497,34.874397,33.0415,35.78883,41.99409,39.487896,46.862953,46.8367,46.16254,39.626663,45.97045,43.96948,41.97727,41.17094,0.0,0.0,5.7406898,8.516317,9.517702,None,0,0.0
158400,0.83786047,38.140255,9.358507,41.693375,5.583071,8.45247,65.69319,65.69282,65.69245,32.841858,32.52955,37.180916,39.15746,39.44697,42.63912,45.075726,41.59528,42.293934,47.1591,47.337353,48.970333,45.351826,45.044205,31.489159,33.012226,46.725563,38.717514,46.675125,49.265457,47.536644,42.180557,42.934925,37.564396,27.609226,43.30584,44.821,44.989285,44.595078,44.595078,46.728672,47.27705,47.27715,46.752895,46.747066,43.073563,43.081444,43.06692,42.16759,40.309654,40.475067,41.737522,44.389664,38.024467,40.174248,40.947895,38.64421,44.754875,43.91071,43.282997,39.077835,37.74485,43.63878,41.226467,39.037205,44.472294,41.711906,41.703312,41.677982,41.980167,42.588253,41.36976,40.624714,42.300556,39.57203,39.876884,39.876896,39.572044,38.35342,38.35342,34.69735,32.884666,35.634857,41.604492,39.08908,46.43044,46.401043,45.870346,39.254673,45.658237,43.68496,41.70483,40.905647,0.0,0.0,5.583071,8.45247,9.358512,None,0,0.0
162000,0.41936043,37.873104,9.1737795,41.373226,5.362373,8.189946,65.67604,65.67566,65.675285,32.42336,32.111614,36.78253,38.76111,39.030277,42.253796,44.692955,41.20389,41.931046,46.894386,47.039543,48.732132,45.12086,44.812473,31.284634,32.80758,46.520245,38.47517,46.408096,48.998306,47.26576,41.908993,42.66326,37.295105,27.339828,43.027184,44.524075,44.680485,44.28412,44.28412,46.417713,46.95787,46.957996,46.431286,46.425316,42.754227,42.76316,42.74678,41.848736,39.96618,40.13357,41.385887,44.047752,37.65557,39.80776,40.582634,38.270775,44.40006,43.552696,42.924343,38.729774,37.388935,43.281628,40.868416,38.68108,44.117943,41.358173,41.34774,41.316,41.61753,42.225235,41.006916,40.269714,41.945415,39.223015,39.52912,39.529163,39.224297,38.00683,38.00683,34.352955,32.55885,35.310802,41.26706,38.74616,46.06725,46.03615,45.55349,38.8934,45.32704,43.364365,41.349407,40.547684,0.0,0.0,5.362373,8.189946,9.173784,None,0,0.0
165600,0.3709541,34.831985,9.172751,41.488136,5.2501006,7.9280596,63.68841,92.06721,92.06721,32.374954,32.06283,36.819912,38.79997,38.98226,42.29372,44.747925,41.271255,42.1676,47.598965,47.59376,49.66451,46.73629,45.591885,31.56244,33.084442,46.795097,38.33428,45.973232,47.342075,46.998325,41.760475,42.56457,37.68666,27.738161,43.607563,44.934963,44.977207,44.558224,44.558224,46.69182,47.14054,47.140736,46.5651,46.55843,42.863567,42.866417,42.861786,41.951363,40.014988,40.196674,41.45555,44.141273,37.71133,39.87134,40.65117,38.322334,44.366043,43.500645,42.870808,38.797127,37.347805,43.169384,40.790325,38.53012,43.899807,41.11751,41.099815,41.048832,41.348377,41.95493,40.737144,40.004707,41.67998,38.96365,39.26833,39.268337,38.96343,37.74483,37.74483,34.089233,32.282757,35.04002,41.62646,39.078365,46.300877,46.259594,45.764877,38.969833,45.458694,43.484535,41.310085,40.48609,0.0,0.0,5.2501006,7.9280596,9.172747,None,0,0.0
169200,-0.65862954,34.475986,9.37319,40.989246,5.0891666,7.5757375,63.681564,92.02147,92.02147,31.34537,31.035315,35.88849,37.870033,37.964817,41.511036,44.014477,40.472202,41.45594,47.348915,47.187172,49.534187,46.6052,45.51657,31.667336,33.188553,46.895267,38.172176,45.6337,46.98608,46.632824,41.38513,42.186356,37.31939,27.372726,43.29711,44.54572,44.536907,44.10863,44.10863,46.24222,46.654427,46.65477,46.064323,46.057148,42.3652,42.369152,42.36289,41.43477,39.397068,39.580215,40.79522,43.568172,36.99271,39.174603,39.95988,37.58127,43.746952,42.87281,42.242764,38.15224,36.7207,42.514423,40.150074,37.858498,43.19926,40.407333,40.378124,40.28963,40.585304,41.18962,39.972874,39.27863,40.95308,38.266907,38.57439,38.574486,38.2695,37.0545,37.054493,33.406235,31.665907,34.433514,41.031223,38.45659,45.58475,45.53163,45.289852,38.371605,44.92882,42.98495,40.683823,39.85569,0.0,0.0,5.089171,7.5757375,9.37319,None,0,0.0
